address,SWC-100,SWC-101,SWC-102,SWC-103,SWC-104,SWC-105,SWC-106,SWC-107,SWC-108,SWC-109,SWC-110,SWC-111,SWC-112,SWC-113,SWC-114,SWC-115,SWC-116,SWC-117,SWC-118,SWC-119,SWC-120,SWC-121,SWC-122,SWC-123,SWC-124,SWC-125,SWC-126,SWC-127,SWC-128,SWC-129,SWC-130,SWC-131,SWC-132,SWC-133,SWC-134,SWC-135,SWC-136,solc_version,status,elapsed_sec
0x059899c2d8cfc9bddab3d98b8b4e888316e65fdd,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,partial,185.253
0x05a4c2641a03ec3fb663737aa474bb9ca965a535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.2,ok,106.32
0x05d18b538043511cf80c7b381f085e13e8058c8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,4.498
0x05e33a45e82d59dcec0094bdb3b4657c70cc8b3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,4.167
0x05e651fe74f82598f52da6c5761c02b7a8f56fca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.035
0x05f3c885b3cac80867404c9a42d1a47e94f48904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.684
0x05f44c5d2bb935399337e597ffeeba2ea9375ddd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,fail,
0x05ff25bc0ffc6e23c9037fdbd86b94c3d1669c42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.25,ok,6.918
0x0606c476f4841771775391c56813c1bcce041071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.655
0x060df234b8b35ba29a274ce8ac9b70d4af86383f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,6.04
0x0611dcc913a9e108fd91eb282e00dff45de91ce8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,1.822
0x0612e37ea353d53d89727d4229eb3cbfa4c95594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,58.755
0x061691567026bf6384ca1ab2402346e9bd1d0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.17,ok,114.713
0x061b93a5c3bbac6e7e3cd1227660078a1e0aed6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,64.834
0x061c9d4e6faa88bfea30a92075c2b8b8fe439b63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,6.144
0x062556cba1a00717d9431c6438f2332ee7fc4f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,2.644
0x0626b1889e650b1ef448b4a84b5bfb24eb11c33e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.333
0x06299f2e67544e819c5d9ebe95d7ccdd8f6a9633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.554
0x0637491e04dd92bccf73ecb64fe5fefb373eceab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.16,ok,4.231
0x0657f9ec199e10fa1878e74d1b391f92a2461edb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.341
0x065a7bed25fe8fcd62a34407c60d0387fcb68ea1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,6.293
0x0665b94063da4f257893b7d3581b0d21b59af33b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,6.174
0x0666712f282143387dc20d52ce8ddafd0a553263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,5.771
0x06674cf6fb2cbc7e22cf09640700d4e13a5b798f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.0,ok,2.831
0x0690e388dfe9f4f2cbcbead5baa51ce332402531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,1.595
0x06a978a27317419e4572228f86b6ce5dca3a8dc7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,12.571
0x06bb4d4b1b91e87a59e6504c9857987cef769d36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,3.103
0x06c9fee80887ac7b5eac5c0eb42a8b58bfbca613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,57.415
0x06f728cb06c20dc59a248cd650b90a457a2a20ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,5.937
0x07087bc0cf8060140557d9384eab9964145efbd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,3.616
0x071eabb879671ff7e7a14a4399634a8979433c98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,65.425
0x0730201519ea278da2d3668f57db9c6119a0a000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,14.917
0x07367a3ed230d22f899ffc4d8a197e95f7ffb3a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,3.386
0x0736bdc975af0675b9a045384efed91360d25479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,18.964
0x0760d3bf1a3a1ff65e1b93509239ca7b67df479e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,17.013
0x0766655f94a2d6d09ed1ae9ec1d30a45ddf7fc15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,1.705
0x07678896f8e251068ba2420799deee42b5ae70ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.856
0x0776e1b6180146170b8dee8c088d9e06dc3d24b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.22,ok,1.692
0x079b83273c7b2b6b9c66daa4d2a3590958ed9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.22,ok,111.016
0x07b38821d8dd917bb76abe7497325bdfdc9f47e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,6.711
0x07c06aba5ec1aa12f88dbe70a9c30c5d8eadb93d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,131.252
0x07d7be1a0131502e2a01e16788ffb3ffcba39e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.19,ok,2.611
0x07d80997d57ad9489a4c48f6134df91822e36514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,27.725
0x07de425ef7798595b1dc4f24db1e8d36ad9d012f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,2.988
0x07e10f3e85c5ee595a6be3c18c0755e825ec14aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.76
0x07e30688c7749d8b6e449796c4eb2bcd46985a02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.621
0x080f0a3d6c0d074e40397f352a9e57ad5110a6a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5.17,ok,3.357
0x0818f6cdf222c12c0a0cf51ffbb0e89ec18f78fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,1.611
0x081a0ab491515cf575183e814933ed4ad17f5d71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,6.092
0x08578f4c838d1068d9b383411eadb88b0f649de6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,12.159
0x0864eb3409fcf453a5e64f3d529e7ad5514bf011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,3.796
0x086ac2374d6fc048ef45c9e3d1ac051c4a3854bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,12.302
0x086b7b2cd9fc9236fcb44434c2fa0ad172abde36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.2,ok,110.034
0x08732ec4a818c774928fac48c75a8ca9d421d497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,fail,
0x088ae241a172708249fc601d1451aa4ff290c354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,5.327
0x089afc0c8adb7bca36cec61d3daab36049090937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6.0,ok,1.713
0x08a17266dd2f05cbfa924b20ed2f331d63d2550e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.158
0x08b42e03c1bec06caa3811f503ebf2d58cacce94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,72.03
0x08bf9fb0ff81657860452b3f10d29557aaa4330e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,1.9
0x08c0a161af8fd89faaabcec5cbde6efeab8e4dc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,6.426
0x08e403875b6867daeb94e9cda11df6da8025d0b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.765
0x08f80e0532e3a4a334b4b6e143cb62f84838509b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,10.135
0x090600a96f9f169297e10a529c1e968ce91b620c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.29,ok,6.898
0x090bcb4ef1c04f7efb9eec3353d548f2d06a709c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.477
0x091a9869a9fd4be1fb2131f195570694720af27c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.68
0x0922773eef9c7ba0a014366fd90e090743e462ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.794
0x0956b70ac0eca45db9661a1cee96b2e7062d8a1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,1.604
0x096a5a4bbfe44eb73a95a35ad3a051f3aa76f6e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,1.676
0x0986180c8bbdef6aa6a578394b7d556db001efc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,error,
0x098dd01c783cc8cffc2ae6c0acc924eeeae63038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.181
0x09947dc1cfe658141f84e089e29f440d41e27be8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.22,ok,116.291
0x099f52b74dfe2435a93b74872dd695eae80e57e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,1.732
0x09cd15552daf297cd1808e6c7bcbe3fe39d4fe9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.193
0x09ce7f8583757675e817cafa8c5a8a183cfaed7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,70.465
0x09cef1eab27edda62a0984c480a7cad66d76ce74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.41
0x09e26c219e1f58fef593667a823bc0977649f51e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.78
0x09f53e9d34c327bfcb8c4a94fae19353f6e9db6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.655
0x0a1a101aff4357b2a3156779459c9a0153cb7a29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,ok,15.309
0x0a22e43ab34f3c104fff14bc939c46b03d650487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.25,ok,6.547
0x0a25c084c9b66b029077ccc0efa3420e2b69bcdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.27,ok,2.892
0x0a2deeec5db00294c063a3319e1a9060c0f06df8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.631
0x0a3c38a2daf946a0341647d136db1fbd733915fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,6.003
0x0a3d18747703600e0b542e2e83933010acaef683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.822
0x0a41294de217902932608e403ca7938dcd61e970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,6.266
0x0a50c9f1befdf3c9252581c86427f2fa532daeec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.18,ok,7.003
0x0a64195b99e21fba6a47ab4d9b48930593761532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.29,ok,6.022
0x0a65dbc43e356122f16ad28119f53c51b3188238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.483
0x0a70546129b8ebfc988a2722b113db385b882a32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.636
0x0a8ec66614d40876ffa2f4b586701048f2af8c79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,5.703
0x0a953979fdcfd82b08c77db29705327bec39ff13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,2.976
0x0a9e980661f02156525acb334b1fa6cc9a1613da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,3.366
0x0a9f258e2cdd3c95b58592d67cff6327e7866c3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,8.118
0x0a9f2aa7644913d0d121c6cf22093dfbbd2a7476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,6.43
0x0ac245a7b81fd2ded26d43f0398dd0f61294e960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,3.634
0x0acd045ff839ceec9ee16c7433c228ce773f69d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,114.553
0x0ae94fd8b0b6622946ac52799afd111313086c82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,3.616
0x0b1aa6fa8c6ab79fde39a68c4fea1fea16d1a230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.861
0x0b26373b154bd6ac420f0705bcb9110fd0a754ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.7,ok,5.644
0x0b29da231c0a3a4f1d79fd0246af1703673aa07a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,1.598
0x0b2fa18342d38909e3e44d7103cf3f37b0a0403a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.24,ok,9.85
0x0b39eabc81bfc81f6b00cfb8ec2d5cf9e34f1a3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,1.587
0x0b4251c182dfa350d6e43a2eb214032c7b50f5e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,6.002
0x0b4e997c305a54bc7d3d76af8c9b2e5c7e028f9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,partial,185.877
0x0b52c75c54b79cbc8c1c9c7f1faea18a9683d71f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,9.883
0x0b738ee13137fce549e92b40f6442239b170b1e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.20,ok,5.782
0x0b75742f9183788501cbf9270526dffa36df1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.2,ok,173.934
0x0b80cff221f11fc401ac550ff3f2356ceb5e5ae7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.2,ok,2.514
0x0b846f833d8e7b594db9ad1be605a677050841cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.2,ok,105.022
0x0bbe2b5fa5490f01b4427109f0b5571822616a78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.556
0x0bc418855d3ac14fd0a9c72a4dcd6f1271bdd9bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.28,ok,3.752
0x0bccb034568df5c46b3c54f6ea76df91e4821282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.26,partial,179.873
0x0bce00c2a721b38a68f7fa27ed1db95e0abb2f07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.113
0x0bd31dc2ff1c276384b07274c69c09889a1e5f46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,1.623
0x0bd5d57ce58d09d41d3425178b6a1ea0491581a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,5.502
0x0bf4b7e076428fcec4f91c553df405b9cb4fdfb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.4
0x0c01ead408f5bec8662a9d9aed744c55d78b629e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,5.901
0x0c18b3db657a34a36638d702adc52c56dd3c103d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.30,ok,2.516
0x0c1c7cbc8895460f7e8f7298fed945d6d7a335c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8.23,ok,6.286
